X,Y,AngularMomentumDensity
0.9547738693467336,1.5175879396984926,0.9698310505309525
0.9748743718592965,1.5175879396984926,0.9701799923343433
0.9949748743718594,1.5175879396984926,0.9705279750178799
1.0150753768844223,1.5175879396984926,0.9708747860711446
1.0351758793969852,1.5175879396984926,0.971220224403907
1.0552763819095476,1.5175879396984926,0.9715641001521569
1.0753768844221105,1.5175879396984926,0.9719062344592546
1.0954773869346734,1.5175879396984926,0.9722464592352131
1.1155778894472363,1.5175879396984926,0.9725846168970034
1.1356783919597992,1.5175879396984926,0.9729205600926147
1.1557788944723617,1.5175879396984926,0.9732541514114494
1.1758793969849246,1.5175879396984926,0.973585263083469
1.1959798994974875,1.5175879396984926,0.9739137766693609
1.2160804020100504,1.5175879396984926,0.9742395827438187
1.2361809045226133,1.5175879396984926,0.974562580573882
1.2562814070351758,1.5175879396984926,0.9748826777941206
1.2763819095477387,1.5175879396984926,0.9751997900802918
1.2964824120603016,1.5175879396984926,0.9755138408229616
1.3165829145728645,1.5175879396984926,0.9758247608024269
1.3366834170854274,1.5175879396984926,0.9761324878661479
1.3567839195979898,1.5175879396984926,0.9764369666097641
1.3768844221105527,1.5175879396984926,0.976738148062648
1.3969849246231156,1.5175879396984926,0.9770359893788336
1.4170854271356785,1.5175879396984926,0.9773304535340419
1.4371859296482414,1.5175879396984926,0.9776215090294367
1.457286432160804,1.5175879396984926,0.9779091296026367
1.4773869346733668,1.5175879396984926,0.9781932939464242
1.4974874371859297,1.5175879396984926,0.9784739854355187
1.5175879396984926,1.5175879396984926,0.9787511918616972
1.5376884422110555,1.5175879396984926,0.9790249051774865
1.557788944723618,1.5175879396984926,0.9792951212485772
1.5778894472361809,1.5175879396984926,0.9795618396150705
1.5979899497487438,1.5175879396984926,0.9798250632616035
1.6180904522613067,1.5175879396984926,0.980084798396364
1.6381909547738696,1.5175879396984926,0.9803410542389526
1.658291457286432,1.5175879396984926,0.9805938428170364
1.678391959798995,1.5175879396984926,0.980843178771682
1.6984924623115578,1.5175879396984926,0.9810890791712452
1.7185929648241207,1.5175879396984926,0.981331563333665
1.7386934673366836,1.5175879396984926,0.9815706526569936
1.758793969849246,1.5175879396984926,0.9818063704579674
1.778894472361809,1.5175879396984926,0.9820387418184225
1.7989949748743719,1.5175879396984926,0.9822677934393388
1.8190954773869348,1.5175879396984926,0.9824935535022838
1.8391959798994977,1.5175879396984926,0.9827160515380361
1.8592964824120601,1.5175879396984926,0.9829353183021414
1.879396984924623,1.5175879396984926,0.983151385657171
1.899497487437186,1.5175879396984926,0.9833642864614338
1.9195979899497488,1.5175879396984926,0.9835740544639078
1.9396984924623117,1.5175879396984926,0.9837807242051426
1.9597989949748746,1.5175879396984926,0.9839843309238989
1.979899497487437,1.5175879396984926,0.984184910469285
2.0,1.5175879396984926,0.9843824992181589
-2.0,1.5376884422110555,0.984530865417631
-1.979899497487437,1.5376884422110555,0.9843370363177777
-1.9597989949748744,1.5376884422110555,0.984140320974176
-1.9396984924623115,1.5376884422110555,0.9839406858532777
-1.9195979899497488,1.5376884422110555,0.9837380980050519
-1.899497487437186,1.5376884422110555,0.9835325251444922
-1.879396984924623,1.5376884422110555,0.9833239357381351
-1.8592964824120604,1.5376884422110555,0.9831122990958058
-1.8391959798994975,1.5376884422110555,0.9828975854678064
-1.8190954773869348,1.5376884422110555,0.982679766147758
-1.7989949748743719,1.5376884422110555,0.9824588135813193
-1.778894472361809,1.5376884422110555,0.9822347014809873
-1.7587939698492463,1.5376884422110555,0.9820074049472025
-1.7386934673366834,1.5376884422110555,0.981776900595963
-1.7185929648241207,1.5376884422110555,0.981543166693155
-1.6984924623115578,1.5376884422110555,0.9813061832957973
-1.678391959798995,1.5376884422110555,0.9810659324003917
-1.6582914572864322,1.5376884422110555,0.98082239809856
-1.6381909547738693,1.5376884422110555,0.9805755667401275
-1.6180904522613067,1.5376884422110555,0.9803254271038222
-1.5979899497487438,1.5376884422110555,0.9800719705756994
-1.5778894472361809,1.5376884422110555,0.9798151913354309
-1.557788944723618,1.5376884422110555,0.9795550865505298
-1.5376884422110553,1.5376884422110555,0.9792916565785765
-1.5175879396984926,1.5376884422110555,0.9790249051774865
-1.4974874371859297,1.5376884422110555,0.9787548397237985
-1.4773869346733668,1.5376884422110555,0.97848147143895
-1.457286432160804,1.5376884422110555,0.9782048156234502
-1.4371859296482412,1.5376884422110555,0.9779248918988073
-1.4170854271356785,1.5376884422110555,0.9776417244570212
-1.3969849246231156,1.5376884422110555,0.9773553423173935
-1.3768844221105527,1.5376884422110555,0.9770657795903335
-1.3567839195979898,1.5376884422110555,0.9767730757477737
-1.3366834170854272,1.5376884422110555,0.9764772758997364
-1.3165829145728645,1.5376884422110555,0.9761784310764972
-1.2964824120603016,1.5376884422110555,0.9758765985157173
-1.2763819095477387,1.5376884422110555,0.9755718419538084
-1.2562814070351758,1.5376884422110555,0.9752642319207026
-1.236180904522613,1.5376884422110555,0.9749538460370837
-1.2160804020100502,1.5376884422110555,0.9746407693130319
-1.1959798994974875,1.5376884422110555,0.9743250944469044
-1.1758793969849246,1.5376884422110555,0.9740069221231605
-1.1557788944723617,1.5376884422110555,0.9736863613077016
-1.135678391959799,1.5376884422110555,0.9733635295391669
-1.1155778894472361,1.5376884422110555,0.9730385532144925
-1.0954773869346734,1.5376884422110555,0.972711567866891
-1.0753768844221105,1.5376884422110555,0.9723827184342788
-1.0552763819095476,1.5376884422110555,0.9720521595160347
-1.035175879396985,1.5376884422110555,0.9717200556158194
-1.015075376884422,1.5376884422110555,0.9713865813680769
-0.9949748743718594,1.5376884422110555,0.9710519217456711
-0.9748743718592965,1.5376884422110555,0.9707162722460124
-0.9547738693467336,1.5376884422110555,0.9703798390528969
-0.9346733668341709,1.5376884422110555,0.9700428391711757
-0.914572864321608,1.5376884422110555,0.9697055005312878
-0.8944723618090451,1.5376884422110555,0.9693680620605953
-0.8743718592964824,1.5376884422110555,0.9690307737184264
-0.8542713567839195,1.5376884422110555,0.9686938964916704
-0.8341708542713568,1.5376884422110555,0.9683577023477832
-0.8140703517587939,1.5376884422110555,0.9680224741420589
-0.793969849246231,1.5376884422110555,0.9676885054760886
-0.7738693467336684,1.5376884422110555,0.9673561005044014
-0.7537688442211055,1.5376884422110555,0.9670255736864062
-0.7336683417085428,1.5376884422110555,0.9666972494809191
-0.7135678391959799,1.5376884422110555,0.9663714619807555
-0.693467336683417,1.5376884422110555,0.9660485544851211
-0.6733668341708543,1.5376884422110555,0.965728879007824
-0.6532663316582914,1.5376884422110555,0.9654127957196794
-0.6331658291457287,1.5376884422110555,0.9651006723238575
-0.6130653266331658,1.5376884422110555,0.9647928833633683
-0.5929648241206029,1.5376884422110555,0.9644898094603575
-0.5728643216080402,1.5376884422110555,0.9641918364874162
-0.5527638190954773,1.5376884422110555,0.9638993546716794
-0.5326633165829147,1.5376884422110555,0.9636127576330881
-0.5125628140703518,1.5376884422110555,0.9633324413588504
-0.49246231155778886,1.5376884422110555,0.9630588031167882
-0.4723618090452262,1.5376884422110555,0.9627922403109588
-0.4522613065326633,1.5376884422110555,0.9625331492836537
-0.4321608040201004,1.5376884422110555,0.9622819240685727
-0.4120603015075377,1.5376884422110555,0.9620389551006948
-0.3919597989949748,1.5376884422110555,0.9618046278890546
-0.3718592964824121,1.5376884422110555,0.9615793216593043
-0.3517587939698492,1.5376884422110555,0.9613634079735716
-0.3316582914572863,1.5376884422110555,0.9611572493357173
-0.31155778894472363,1.5376884422110555,0.9609611977906173
-0.29145728643216073,1.5376884422110555,0.9607755935265515
-0.27135678391959805,1.5376884422110555,0.9606007634901667
-0.25125628140703515,1.5376884422110555,0.9604370200237571
-0.23115577889447225,1.5376884422110555,0.9602846595348007
-0.21105527638190957,1.5376884422110555,0.9601439612077687
-0.19095477386934667,1.5376884422110555,0.9600151857681889
-0.170854271356784,1.5376884422110555,0.9598985743087994
-0.1507537688442211,1.5376884422110555,0.9597943471873503
-0.1306532663316582,1.5376884422110555,0.9597027030052272
-0.11055276381909551,1.5376884422110555,0.9596238176755528
-0.09045226130653261,1.5376884422110555,0.9595578435888036
-0.07035175879396993,1.5376884422110555,0.9595049088832328
-0.05025125628140703,1.5376884422110555,0.9594651168265673
-0.03015075376884413,1.5376884422110555,0.9594385453145018
-0.01005025125628145,1.5376884422110555,0.9594252464905261
0.010050251256281229,1.5376884422110555,0.9594252464905261
0.03015075376884413,1.5376884422110555,0.9594385453145018
0.05025125628140703,1.5376884422110555,0.9594651168265673
0.07035175879396993,1.5376884422110555,0.9595049088832328
0.09045226130653283,1.5376884422110555,0.9595578435888036
0.11055276381909529,1.5376884422110555,0.9596238176755528
0.1306532663316582,1.5376884422110555,0.9597027030052272
0.1507537688442211,1.5376884422110555,0.9597943471873503
0.170854271356784,1.5376884422110555,0.9598985743087994
0.1909547738693469,1.5376884422110555,0.9600151857681889
0.2110552763819098,1.5376884422110555,0.9601439612077683
0.23115577889447225,1.5376884422110555,0.9602846595348007
0.25125628140703515,1.5376884422110555,0.9604370200237571
0.27135678391959805,1.5376884422110555,0.9606007634901667
0.29145728643216096,1.5376884422110555,0.9607755935265512
0.31155778894472386,1.5376884422110555,0.9609611977906173
0.3316582914572863,1.5376884422110555,0.9611572493357173
0.3517587939698492,1.5376884422110555,0.9613634079735716
0.3718592964824121,1.5376884422110555,0.9615793216593043
0.391959798994975,1.5376884422110555,0.9618046278890547
0.4120603015075379,1.5376884422110555,0.9620389551006948
0.4321608040201004,1.5376884422110555,0.9622819240685727
0.4522613065326633,1.5376884422110555,0.9625331492836537
0.4723618090452262,1.5376884422110555,0.9627922403109588
0.4924623115577891,1.5376884422110555,0.9630588031167879
0.512562814070352,1.5376884422110555,0.9633324413588504
0.5326633165829144,1.5376884422110555,0.9636127576330881
0.5527638190954773,1.5376884422110555,0.9638993546716794
0.5728643216080402,1.5376884422110555,0.9641918364874162
0.5929648241206031,1.5376884422110555,0.9644898094603576
0.613065326633166,1.5376884422110555,0.9647928833633681
0.6331658291457285,1.5376884422110555,0.9651006723238574
0.6532663316582914,1.5376884422110555,0.9654127957196794
0.6733668341708543,1.5376884422110555,0.965728879007824
0.6934673366834172,1.5376884422110555,0.9660485544851212
0.7135678391959801,1.5376884422110555,0.9663714619807556
0.7336683417085426,1.5376884422110555,0.966697249480919
0.7537688442211055,1.5376884422110555,0.9670255736864062
0.7738693467336684,1.5376884422110555,0.9673561005044014
0.7939698492462313,1.5376884422110555,0.9676885054760885
0.8140703517587942,1.5376884422110555,0.9680224741420588
0.8341708542713566,1.5376884422110555,0.968357702347783
0.8542713567839195,1.5376884422110555,0.9686938964916704
0.8743718592964824,1.5376884422110555,0.9690307737184264
0.8944723618090453,1.5376884422110555,0.9693680620605954
0.9145728643216082,1.5376884422110555,0.9697055005312878
0.9346733668341707,1.5376884422110555,0.970042839171176
0.9547738693467336,1.5376884422110555,0.9703798390528969
0.9748743718592965,1.5376884422110555,0.9707162722460124
0.9949748743718594,1.5376884422110555,0.9710519217456711
1.0150753768844223,1.5376884422110555,0.9713865813680771
1.0351758793969852,1.5376884422110555,0.9717200556158194
1.0552763819095476,1.5376884422110555,0.9720521595160347
1.0753768844221105,1.5376884422110555,0.9723827184342788
1.0954773869346734,1.5376884422110555,0.972711567866891
1.1155778894472363,1.5376884422110555,0.9730385532144927
1.1356783919597992,1.5376884422110555,0.9733635295391672
1.1557788944723617,1.5376884422110555,0.9736863613077016
1.1758793969849246,1.5376884422110555,0.9740069221231605
1.1959798994974875,1.5376884422110555,0.9743250944469044
1.2160804020100504,1.5376884422110555,0.974640769313032
1.2361809045226133,1.5376884422110555,0.9749538460370838
1.2562814070351758,1.5376884422110555,0.9752642319207026
1.2763819095477387,1.5376884422110555,0.9755718419538084
1.2964824120603016,1.5376884422110555,0.9758765985157173
1.3165829145728645,1.5376884422110555,0.9761784310764972
1.3366834170854274,1.5376884422110555,0.9764772758997364
1.3567839195979898,1.5376884422110555,0.9767730757477737
1.3768844221105527,1.5376884422110555,0.9770657795903335
1.3969849246231156,1.5376884422110555,0.9773553423173935
1.4170854271356785,1.5376884422110555,0.9776417244570212
1.4371859296482414,1.5376884422110555,0.9779248918988073
1.457286432160804,1.5376884422110555,0.9782048156234502
1.4773869346733668,1.5376884422110555,0.97848147143895
1.4974874371859297,1.5376884422110555,0.9787548397237985
1.5175879396984926,1.5376884422110555,0.9790249051774865
1.5376884422110555,1.5376884422110555,0.9792916565785762
1.557788944723618,1.5376884422110555,0.9795550865505298
1.5778894472361809,1.5376884422110555,0.9798151913354309
1.5979899497487438,1.5376884422110555,0.9800719705756994
1.6180904522613067,1.5376884422110555,0.9803254271038222
1.6381909547738696,1.5376884422110555,0.9805755667401277
1.658291457286432,1.5376884422110555,0.9808223980985598
1.678391959798995,1.5376884422110555,0.9810659324003917
1.6984924623115578,1.5376884422110555,0.9813061832957973
1.7185929648241207,1.5376884422110555,0.981543166693155
1.7386934673366836,1.5376884422110555,0.9817769005959631
1.758793969849246,1.5376884422110555,0.9820074049472025
1.778894472361809,1.5376884422110555,0.9822347014809873
1.7989949748743719,1.5376884422110555,0.9824588135813193
1.8190954773869348,1.5376884422110555,0.982679766147758
1.8391959798994977,1.5376884422110555,0.9828975854678061
1.8592964824120601,1.5376884422110555,0.983112299095806
1.879396984924623,1.5376884422110555,0.9833239357381351
1.899497487437186,1.5376884422110555,0.9835325251444922
1.9195979899497488,1.5376884422110555,0.9837380980050519
1.9396984924623117,1.5376884422110555,0.9839406858532773
1.9597989949748746,1.5376884422110555,0.9841403209741761
1.979899497487437,1.5376884422110555,0.9843370363177777
2.0,1.5376884422110555,0.984530865417631
-2.0,1.557788944723618,0.9846783363724402
-1.979899497487437,1.557788944723618,0.9844882080063113
-1.9597989949748744,1.557788944723618,0.9842952949336552
-1.9396984924623115,1.557788944723618,0.984099566322608
-1.9195979899497488,1.557788944723618,0.9839009919746846
-1.899497487437186,1.557788944723618,0.9836995424050226
-1.879396984924623,1.557788944723618,0.9834951889273855
-1.8592964824120604,1.557788944723618,0.9832879037441323
-1.8391959798994975,1.557788944723618,0.9830776600413391
-1.8190954773869348,1.557788944723618,0.9828644320892619
-1.7989949748743719,1.557788944723618,0.9826481953483439
-1.778894472361809,1.557788944723618,0.9824289265809465
-1.7587939698492463,1.557788944723618,0.9822066039689956
-1.7386934673366834,1.557788944723618,0.9819812072377297
-1.7185929648241207,1.557788944723618,0.9817527177857209
-1.6984924623115578,1.557788944723618,0.9815211188213385
-1.678391959798995,1.557788944723618,0.9812863955058242
-1.6582914572864322,1.557788944723618,0.9810485351031131
-1.6381909547738693,1.557788944723618,0.9808075271365506
-1.6180904522613067,1.557788944723618,0.9805633635526134
-1.5979899497487438,1.557788944723618,0.9803160388917413
-1.5778894472361809,1.557788944723618,0.9800655504663589
-1.557788944723618,1.557788944723618,0.9798118985461369
-1.5376884422110553,1.557788944723618,0.9795550865505296
-1.5175879396984926,1.557788944723618,0.9792951212485772
-1.4974874371859297,1.557788944723618,0.9790320129659369
-1.4773869346733668,1.557788944723618,0.978765775799065
-1.457286432160804,1.557788944723618,0.9784964278364316
-1.4371859296482412,1.557788944723618,0.9782239913865962
-1.4170854271356785,1.557788944723618,0.9779484932129295
-1.3969849246231156,1.557788944723618,0.9776699647746951
-1.3768844221105527,1.557788944723618,0.9773884424741672
-1.3567839195979898,1.557788944723618,0.9771039679093618
-1.3366834170854272,1.557788944723618,0.9768165881319151
-1.3165829145728645,1.557788944723618,0.9765263559095483
-1.2964824120603016,1.557788944723618,0.9762333299924801
-1.2763819095477387,1.557788944723618,0.97593757538306
-1.2562814070351758,1.557788944723618,0.9756391636077981
-1.236180904522613,1.557788944723618,0.9753381729908749
-1.2160804020100502,1.557788944723618,0.975034688928101
-1.1959798994974875,1.557788944723618,0.9747288041601976
-1.1758793969849246,1.557788944723618,0.9744206190441435
-1.1557788944723617,1.557788944723618,0.9741102418212328
-1.135678391959799,1.557788944723618,0.9737977888803535
-1.1155778894472361,1.557788944723618,0.9734833850148752
-1.0954773869346734,1.557788944723618,0.9731671636714252
-1.0753768844221105,1.557788944723618,0.9728492671886881
-1.0552763819095476,1.557788944723618,0.9725298470242459
-1.035175879396985,1.557788944723618,0.9722090639673648
-1.015075376884422,1.557788944723618,0.9718870883354951
-0.9949748743718594,1.557788944723618,0.9715641001521569
-0.9748743718592965,1.557788944723618,0.9712402893037639
-0.9547738693467336,1.557788944723618,0.9709158556728439
-0.9346733668341709,1.557788944723618,0.9705910092450324
-0.914572864321608,1.557788944723618,0.9702659701871319
-0.8944723618090451,1.557788944723618,0.9699409688934838
-0.8743718592964824,1.557788944723618,0.9696162459978471
-0.8542713567839195,1.557788944723618,0.9692920523479742
-0.8341708542713568,1.557788944723618,0.9689686489400632
-0.8140703517587939,1.557788944723618,0.9686463068103094
-0.793969849246231,1.557788944723618,0.9683253068808332
-0.7738693467336684,1.557788944723618,0.9680059397573522
-0.7537688442211055,1.557788944723618,0.9676885054760889
-0.7336683417085428,1.557788944723618,0.9673733131975734
-0.7135678391959799,1.557788944723618,0.9670606808451883
-0.693467336683417,1.557788944723618,0.9667509346865472
-0.6733668341708543,1.557788944723618,0.9664444088560796
-0.6532663316582914,1.557788944723618,0.9661414448175061
-0.6331658291457287,1.557788944723618,0.9658423907652578
-0.6130653266331658,1.557788944723618,0.9655476009642947
-0.5929648241206029,1.557788944723618,0.9652574350282187
-0.5728643216080402,1.557788944723618,0.9649722571360593
-0.5527638190954773,1.557788944723618,0.9646924351886276
-0.5326633165829147,1.557788944723618,0.9644183399058909
-0.5125628140703518,1.557788944723618,0.9641503438673741
-0.49246231155778886,1.557788944723618,0.9638888204982303
-0.4723618090452262,1.557788944723618,0.963634143004203
-0.4522613065326633,1.557788944723618,0.9633866832593533
-0.4321608040201004,1.557788944723618,0.963146810651047
-0.4120603015075377,1.557788944723618,0.9629148908873137
-0.3919597989949748,1.557788944723618,0.9626912847723048
-0.3718592964824121,1.557788944723618,0.9624763469561601
-0.3517587939698492,1.557788944723618,0.9622704246661352
-0.3316582914572863,1.557788944723618,0.9620738564263559
-0.31155778894472363,1.557788944723618,0.9618869707740118
-0.29145728643216073,1.557788944723618,0.9617100849801934
-0.27135678391959805,1.557788944723618,0.9615435037838876
-0.25125628140703515,1.557788944723618,0.9613875181478959
-0.23115577889447225,1.557788944723618,0.9612424040455646
-0.21105527638190957,1.557788944723618,0.9611084212872986
-0.19095477386934667,1.557788944723618,0.9609858123957556
-0.170854271356784,1.557788944723618,0.9608748015384906
-0.1507537688442211,1.557788944723618,0.9607755935265515
-0.1306532663316582,1.557788944723618,0.9606883728871773
-0.11055276381909551,1.557788944723618,0.9606133030182775
-0.09045226130653261,1.557788944723618,0.9605505254318164
-0.07035175879396993,1.557788944723618,0.9605001590925638
-0.05025125628140703,1.557788944723618,0.9604622998579276
-0.03015075376884413,1.557788944723618,0.9604370200237571
-0.01005025125628145,1.557788944723618,0.9604243679801244
0.010050251256281229,1.557788944723618,0.9604243679801244
0.03015075376884413,1.557788944723618,0.9604370200237571
0.05025125628140703,1.557788944723618,0.9604622998579276
0.07035175879396993,1.557788944723618,0.9605001590925638
0.09045226130653283,1.557788944723618,0.9605505254318164
0.11055276381909529,1.557788944723618,0.9606133030182775
0.1306532663316582,1.557788944723618,0.9606883728871773
0.1507537688442211,1.557788944723618,0.9607755935265515
0.170854271356784,1.557788944723618,0.9608748015384906
0.1909547738693469,1.557788944723618,0.9609858123957556
0.2110552763819098,1.557788944723618,0.9611084212872985
0.23115577889447225,1.557788944723618,0.9612424040455646
0.25125628140703515,1.557788944723618,0.9613875181478959
0.27135678391959805,1.557788944723618,0.9615435037838876
0.29145728643216096,1.557788944723618,0.9617100849801934
0.31155778894472386,1.557788944723618,0.9618869707740119
0.3316582914572863,1.557788944723618,0.9620738564263559
0.3517587939698492,1.557788944723618,0.9622704246661352
0.3718592964824121,1.557788944723618,0.9624763469561601
0.391959798994975,1.557788944723618,0.9626912847723049
0.4120603015075379,1.557788944723618,0.9629148908873137
0.4321608040201004,1.557788944723618,0.963146810651047
0.4522613065326633,1.557788944723618,0.9633866832593533
0.4723618090452262,1.557788944723618,0.963634143004203
0.4924623115577891,1.557788944723618,0.9638888204982304
0.512562814070352,1.557788944723618,0.9641503438673742
0.5326633165829144,1.557788944723618,0.9644183399058908
0.5527638190954773,1.557788944723618,0.9646924351886276
0.5728643216080402,1.557788944723618,0.9649722571360593
0.5929648241206031,1.557788944723618,0.9652574350282188
0.613065326633166,1.557788944723618,0.9655476009642948
0.6331658291457285,1.557788944723618,0.9658423907652578
0.6532663316582914,1.557788944723618,0.9661414448175061
0.6733668341708543,1.557788944723618,0.9664444088560796
0.6934673366834172,1.557788944723618,0.9667509346865473
0.7135678391959801,1.557788944723618,0.967060680845188
0.7336683417085426,1.557788944723618,0.9673733131975735
0.7537688442211055,1.557788944723618,0.9676885054760889
0.7738693467336684,1.557788944723618,0.9680059397573522
0.7939698492462313,1.557788944723618,0.9683253068808333
0.8140703517587942,1.557788944723618,0.9686463068103095
0.8341708542713566,1.557788944723618,0.9689686489400631
0.8542713567839195,1.557788944723618,0.9692920523479742
0.8743718592964824,1.557788944723618,0.9696162459978471
0.8944723618090453,1.557788944723618,0.9699409688934837
0.9145728643216082,1.557788944723618,0.970265970187132
0.9346733668341707,1.557788944723618,0.9705910092450323
0.9547738693467336,1.557788944723618,0.9709158556728439
0.9748743718592965,1.557788944723618,0.9712402893037639
0.9949748743718594,1.557788944723618,0.9715641001521569
1.0150753768844223,1.557788944723618,0.9718870883354953
1.0351758793969852,1.557788944723618,0.9722090639673648
1.0552763819095476,1.557788944723618,0.9725298470242459
1.0753768844221105,1.557788944723618,0.9728492671886881
1.0954773869346734,1.557788944723618,0.9731671636714252
1.1155778894472363,1.557788944723618,0.9734833850148751
1.1356783919597992,1.557788944723618,0.9737977888803536
1.1557788944723617,1.557788944723618,0.9741102418212328
1.1758793969849246,1.557788944723618,0.9744206190441435
1.1959798994974875,1.557788944723618,0.9747288041601976
1.2160804020100504,1.557788944723618,0.975034688928101
1.2361809045226133,1.557788944723618,0.9753381729908749
1.2562814070351758,1.557788944723618,0.9756391636077981
1.2763819095477387,1.557788944723618,0.97593757538306
1.2964824120603016,1.557788944723618,0.9762333299924801
1.3165829145728645,1.557788944723618,0.9765263559095483
1.3366834170854274,1.557788944723618,0.9768165881319151
1.3567839195979898,1.557788944723618,0.9771039679093618
1.3768844221105527,1.557788944723618,0.9773884424741672
1.3969849246231156,1.557788944723618,0.9776699647746951
1.4170854271356785,1.557788944723618,0.9779484932129295
1.4371859296482414,1.557788944723618,0.9782239913865964
1.457286432160804,1.557788944723618,0.9784964278364316
1.4773869346733668,1.557788944723618,0.978765775799065
1.4974874371859297,1.557788944723618,0.9790320129659369
1.5175879396984926,1.557788944723618,0.9792951212485772
1.5376884422110555,1.557788944723618,0.9795550865505298
1.557788944723618,1.557788944723618,0.9798118985461369
1.5778894472361809,1.557788944723618,0.9800655504663589
1.5979899497487438,1.557788944723618,0.9803160388917413
1.6180904522613067,1.557788944723618,0.9805633635526134
1.6381909547738696,1.557788944723618,0.9808075271365506
1.658291457286432,1.557788944723618,0.9810485351031131
1.678391959798995,1.557788944723618,0.9812863955058242
1.6984924623115578,1.557788944723618,0.9815211188213385
1.7185929648241207,1.557788944723618,0.9817527177857209
1.7386934673366836,1.557788944723618,0.9819812072377299
1.758793969849246,1.557788944723618,0.9822066039689954
1.778894472361809,1.557788944723618,0.9824289265809465
1.7989949748743719,1.557788944723618,0.9826481953483439
1.8190954773869348,1.557788944723618,0.9828644320892619
1.8391959798994977,1.557788944723618,0.9830776600413391
1.8592964824120601,1.557788944723618,0.9832879037441324
1.879396984924623,1.557788944723618,0.9834951889273855
1.899497487437186,1.557788944723618,0.9836995424050226
1.9195979899497488,1.557788944723618,0.9839009919746846
1.9396984924623117,1.557788944723618,0.9840995663226078
1.9597989949748746,1.557788944723618,0.9842952949336554
1.979899497487437,1.557788944723618,0.9844882080063113
2.0,1.557788944723618,0.9846783363724402
-2.0,1.5778894472361809,0.9848248831909554
-1.979899497487437,1.5778894472361809,0.9846383965994303
-1.9597989949748744,1.5778894472361809,0.984449223874865
-1.9396984924623115,1.5778894472361809,0.9842573367505179
-1.9195979899497488,1.5778894472361809,0.984062707637352
-1.899497487437186,1.5778894472361809,0.9838653097028562
-1.879396984924623,1.5778894472361809,0.9836651169543966
-1.8592964824120604,1.5778894472361809,0.9834621043272651
-1.8391959798994975,1.5778894472361809,0.9832562477775978
-1.8190954773869348,1.5778894472361809,0.9830475243803407
-1.7989949748743719,1.5778894472361809,0.9828359124324235
-1.778894472361809,1.5778894472361809,0.9826213915613189
-1.7587939698492463,1.5778894472361809,0.9824039428391411
-1.7386934673366834,1.5778894472361809,0.9821835489024487
-1.7185929648241207,1.5778894472361809,0.9819601940778999
-1.6984924623115578,1.5778894472361809,0.9817338645139002
-1.678391959798995,1.5778894472361809,0.9815045483183811
-1.6582914572864322,1.5778894472361809,0.9812722357028245
-1.6381909547738693,1.5778894472361809,0.9810369191326429
-1.6180904522613067,1.5778894472361809,0.9807985934840022
-1.5979899497487438,1.5778894472361809,0.9805572562071604
-1.5778894472361809,1.5778894472361809,0.9803129074963672
-1.557788944723618,1.5778894472361809,0.9800655504663589
-1.5376884422110553,1.5778894472361809,0.9798151913354307
-1.5175879396984926,1.5778894472361809,0.9795618396150705
-1.4974874371859297,1.5778894472361809,0.979305508306068
-1.4773869346733668,1.5778894472361809,0.9790462141010128
-1.457286432160804,1.5778894472361809,0.9787839775930173
-1.4371859296482412,1.5778894472361809,0.978518823490484
-1.4170854271356785,1.5778894472361809,0.9782507808376644
-1.3969849246231156,1.5778894472361809,0.9779798832407236
-1.3768844221105527,1.5778894472361809,0.977706169098941
-1.3567839195979898,1.5778894472361809,0.9774296818406429
-1.3366834170854272,1.5778894472361809,0.9771504701633644
-1.3165829145728645,1.5778894472361809,0.976868588277694
-1.2964824120603016,1.5778894472361809,0.9765840961541535
-1.2763819095477387,1.5778894472361809,0.9762970597723977
-1.2562814070351758,1.5778894472361809,0.9760075513719275
-1.236180904522613,1.5778894472361809,0.9757156497034135
-1.2160804020100502,1.5778894472361809,0.9754214402796424
-1.1959798994974875,1.5778894472361809,0.9751250156249902
-1.1758793969849246,1.5778894472361809,0.974826475522226
-1.1557788944723617,1.5778894472361809,0.9745259272553475
-1.135678391959799,1.5778894472361809,0.9742234858470333
-1.1155778894472361,1.5778894472361809,0.9739192742892029
-1.0954773869346734,1.5778894472361809,0.9736134237650429
-1.0753768844221105,1.5778894472361809,0.9733060738607677
-1.0552763819095476,1.5778894472361809,0.972997372765265
-1.035175879396985,1.5778894472361809,0.9726874774556683
-1.015075376884422,1.5778894472361809,0.9723765538668012
-0.9949748743718594,1.5778894472361809,0.9720647770423412
-0.9748743718592965,1.5778894472361809,0.9717523312654566
-0.9547738693467336,1.5778894472361809,0.9714394101665922
-0.9346733668341709,1.5778894472361809,0.9711262168060133
-0.914572864321608,1.5778894472361809,0.9708129637286528
-0.8944723618090451,1.5778894472361809,0.9704998729887717
-0.8743718592964824,1.5778894472361809,0.9701871761419115
-0.8542713567839195,1.5778894472361809,0.969875114201623
-0.8341708542713568,1.5778894472361809,0.9695639375584592
-0.8140703517587939,1.5778894472361809,0.9692539058587689
-0.793969849246231,1.5778894472361809,0.9689452878408972
-0.7738693467336684,1.5778894472361809,0.9686383611264878
-0.7537688442211055,1.5778894472361809,0.9683334119647105
-0.7336683417085428,1.5778894472361809,0.968030734927397
-0.7135678391959799,1.5778894472361809,0.9677306325532655
-0.693467336683417,1.5778894472361809,0.967433414939626
-0.6733668341708543,1.5778894472361809,0.9671393992802382
-0.6532663316582914,1.5778894472361809,0.9668489093482878
